feature_1,target
-7.65383622075211,-32.41597169886549
-7.496284155948992,-29.627375245360568
3.711305744579427,19.631644961124156
-1.3938821020107461,-3.8596475186228414
-5.989505465993266,-23.925574409360188
-0.16810906517126156,3.182450240534784
-8.715821258497318,-34.60261162972332
1.639428038287976,8.620356540334173
-4.620131911298047,-16.68036989295683
5.951182012743763,28.651089767951984
-3.7927608215285247,-9.857025152820984
-0.8955970183639756,-0.02065331564256323
-9.767589201837987,-36.78411469813703
-8.551062244108822,-34.17341072373883
-2.150128871866304,-8.069343420792691
-0.4012233056575294,0.9083591406670609
2.0004109623860735,11.062480914910903
-4.166748425813935,-16.618112500465426
3.8996377225308514,18.61553663977356
7.20244794378409,33.34925776647188
5.597019777866997,26.54807315956851
-9.207623493032857,-35.41558689066159
-0.38986105484342204,1.2990306648637917
-7.901396431636503,-31.4463780017784
-5.159099682749451,-19.93906960752096
9.733251865342929,41.58123073744949
-7.150089141969735,-24.853211837495245
-0.02223693097287871,2.426780436842849
2.3631146863623815,12.087802099029725
4.049299410882078,18.11386940352604
1.192973669738283,11.913976266392456
-9.804583051616326,-40.28924086512291
-3.4707738351201627,-12.720521995913794
0.354232867694229,4.6115332987448525
-8.242670017103332,-31.218894623217587
-2.987461375816385,-8.61043969560529
-9.33593782417267,-33.99952609987132
-8.428430056899586,-32.1401697557872
-2.061534475968079,-7.742490999015934
-7.345684919138793,-28.737294348065603
1.3508169652311626,8.63517981274171
3.7892993827453143,21.517396469789055
6.011733982181656,25.652574507526516
-5.996995115103799,-20.88351472559811
-6.650348354818605,-25.161591535918518
-7.908643193311995,-29.459555609066157
2.728604990872734,13.807148886711584
4.129514529738023,18.580312079710204
-9.36827710348716,-35.72045466554407
8.724244924873798,40.12347522512838
-8.960574326970551,-33.67632672466674
0.8259267060214093,5.948935212221966
4.181210389018329,19.161350598897208
7.419382474921711,31.323225902135427
4.2817386426485555,21.712362201333043
6.034561661395838,28.4809932015285
-3.210996149143879,-12.434857775700232
6.296502274930244,28.13744904476209
-8.397703072306497,-33.47049112161445
7.896333121210553,33.4401224611107
0.9518475230747256,5.271236002006148
6.345955399249874,27.45226714163994
-0.9536343096339976,-2.1239826182946953
2.871553903930499,13.45248014901375
0.5280532187222633,2.277316137333383
4.6317904351066375,24.9874051733021
-8.367400359388208,-30.764270412886628
-8.792958320188724,-35.59895407707262
-5.057935319797071,-18.334696248167283
-6.809106397736233,-25.472049235760238
7.435671331844034,35.51644837590516
-5.615720252839114,-22.313932601914395
9.517305116382627,44.11084166478067
-3.262084164577863,-12.022611447537429
-6.357641686226014,-26.20588868840218
5.793970142849583,27.920879438939995
3.1741555100175223,17.767590778257237
-0.03608567093722037,6.230303642359702
1.1072710187526251,5.350950381125706
4.384035565445277,21.96132890249135
-5.4309051733740255,-20.924503593861207
9.926678321134837,45.36708701455236
9.495863242935663,40.17689129348291
3.0065137269387385,13.233202989594856
-6.009150981417097,-23.902246356701536
3.6045648486258273,17.757618432730602
-8.556031820416482,-34.39695554555676
-9.386949955883878,-35.93660829884216
-4.846342229775726,-16.314295437671177
-0.7475408652136739,0.2596946779706033
7.365450108167611,35.86307191379527
4.543381395326161,22.205941804552893
4.854130423999621,21.062002715288155
-1.490133311038493,-1.7134951360541604
-3.0813001490607412,-11.34919497946411
-2.5792247403079465,-6.967116159765021
9.752991274721158,45.82316467866152
-9.19781617175035,-35.44579590525588
7.340629922448972,31.08640745453871
1.5735081714478678,7.731416070316357
-1.2276916162081903,-0.6721880877466966
4.50515320830273,21.16795944640724
-0.26662117150594256,1.49955138208829
7.468464761633211,35.0057886231049
8.014037280225171,37.2034408700662
-1.5655814625308917,-3.657242424051554
-4.463444055298968,-16.559467589086367
1.8470065718672437,9.788424933243887
8.24726691233382,38.425369269739065
-5.786756219886668,-20.974021826922318
2.4593316712696556,12.44324301840587
2.631204401850411,15.174226957261437
4.66226044830562,21.88794271018893
-7.368646297454804,-29.725807710811768
4.316499293641771,19.49084098494042
8.180650413312819,35.39062048144919
-6.406337822595161,-24.815233879805206
-5.249133501522447,-17.69577428888999
9.427901880832792,40.88954512795196
-6.380460945810205,-24.015222330875705
7.0877018673915835,31.283313824603532
-0.1544428710393042,1.460876379727766
-5.055378511936459,-20.997651568111003
7.4149980254502275,33.31218436315615
-1.0938948999466902,-2.384916649483542
0.29634707859380427,4.555089646147521
-2.8153326120046867,-8.989475600536629
1.859017028698549,8.51028333310584
-6.729522548299545,-24.137697336792776
-2.1783692669647863,-6.3336963609191095
9.38824644670575,42.228225351930384
-4.837331345977449,-17.830565183182994
3.134733290825844,14.889243650635215
-3.496198715506102,-11.857331095502541
5.469462513732013,26.185125211567332
-7.3825267856330035,-31.126956036676948
9.396420901570895,41.15682653057862
-0.924209172327215,-1.7640989793796868
-5.278990733070721,-19.28750517035561
-8.530065053399747,-31.536306715388253
-6.604841898249186,-26.397947194541754
0.3954789711203528,3.4140689084787184
-3.2599364713742744,-11.960534345741777
6.577667317652189,28.923911348982383
-1.3822495267638821,-3.8262277550766983
-5.025714548247402,-17.451797772657134
2.3428997320806015,10.759425631692007
4.135544337708916,20.511007811106804
-6.659161841981003,-28.02133308134772
-6.647615674233647,-26.261992826444626
-9.266571461329141,-36.91383408790937
4.728040301312809,24.870058774884896
3.276090552436102,15.847376863102596
-0.5073824850037223,-2.932871647192011
6.883408979383944,28.411984353120694
6.113403059001065,28.227337227324497
1.7070872879350425,10.590422893012043
7.365425610265174,33.99797134955461
-5.8831757992646345,-21.95798319820998
-7.7616076120454425,-28.35536257433236
-4.605007769660208,-17.650419463678574
-8.858262878213703,-33.36233825445731
0.6233905600206402,2.670218024547063
8.732113845899228,37.817456403369654
-9.213129186629807,-38.90570467624291
-7.557801719799464,-29.65503517416244
-0.956019434331294,-1.5846734500909492
8.677500350558098,39.11665371068379
-3.67687790046499,-12.850062152622256
0.14469617376784782,1.716393933607369
-9.168542818992158,-36.29324110638689
-7.033135980758223,-29.28534112209316
9.732602459176938,45.42177379124151
9.302373928720911,41.11453139128082
-9.901200381311808,-39.81837078007513
9.03623570846478,42.835600468218196
2.782398756310007,12.322704976178187
7.358365890400442,31.716756068633906
-0.9052028873228188,-2.946182614058687
0.31192057158500575,3.708259328107801
-0.22306839486159546,2.2105601860376947
3.337285150922087,17.626110836049513
-7.206974904873742,-23.911301624227264
-9.400528202546441,-40.3563671319962
-3.8414011681761817,-12.72078152265334
4.093615254732935,18.85748821101998
-5.962930957541033,-23.4239327450055
3.4686486664983462,16.138666206912237
9.398240922145408,40.60945736679876
-8.121985684211632,-29.085552621783677
3.4520423645025247,18.26202392143146
-1.1249956139085775,-2.190187610579964
7.362845087550106,35.45047299644095
-6.457004211052282,-26.8882111343679
3.852519044523291,16.684522290001436
6.762305792962206,27.634732732149235
8.892284389480466,38.79847262563303
3.664960565792917,18.135382166387384
-0.05650471983145344,2.4169680436063965
2.356944804024277,12.623181043491783
7.378099689574363,31.3714334496132
1.4121949327765932,9.635950831582726
-9.392258806063262,-36.5880457081072
8.618973910139555,39.79927184478513
3.790535020631223,15.58110382026606
3.5302677155449302,17.79436069348539
-5.6864969520456565,-23.16493505846805
3.177709404653143,15.25039462071616
-2.1227118869168304,-5.613842577096113
3.024659540829841,15.340210480869203
-7.868139393840186,-31.82349542379776
3.156906092060721,15.768415320931656
9.98827451541333,42.153449991870524
-9.03575922278888,-33.72478764186585
9.543483684426345,42.27470544534627
-1.8618407855425883,-3.641906382895882
7.415069006745185,32.85349229768571
5.64770968116547,25.435016678285102
1.340325219733355,6.983085742923321
4.768984185026531,23.84399447465104
7.570311226026959,33.23116041332052
-1.917193566979341,-4.585319832690468
-3.459336768735226,-12.602893025191886
3.3518677112716944,13.613899437503687
6.15691883882517,27.503588021386015
5.245702695532316,22.763288999691454
5.95627297717269,27.567200589648806
-1.2883337037413405,-4.6966131592253655
6.356684323500431,30.58703680977374
-7.595818892587831,-29.53905313939843
0.8897819592169913,5.9706902365732555
-9.884826790037568,-38.032434311476415
-3.5082834019945945,-10.788929887263503
-2.670769302572042,-8.747379198457054
-2.076546167814892,-7.378294354146484
3.9093441337972443,16.25829093778023
-2.2288379745930857,-7.8901941288437305
-1.026127547549386,-2.735554069679364
-5.24911738251345,-19.38570682706805
-2.5349641674131984,-8.664569824842474
-5.454607454736971,-19.377451851818137
-8.536081524631127,-34.27101731035677
2.0689718676275586,11.104120093756334
3.3642559711003255,18.4058562434167
2.3898069201922905,13.04992688574007
-0.7301191239885529,-0.6565566332847691
-2.404284396415404,-8.500911127847463
7.266672991436504,32.07017946896085
0.38163570272436154,2.826950072014397
-0.41636244740537975,-0.06023257777694413
-9.487158683871286,-36.21256771414293
-3.175043447476873,-11.16801488634127
-2.396087624282859,-9.588227626059854
-2.0235443820619903,-3.346632465070684
1.6034473845466461,9.714426801813659
0.6720509345375696,3.2121988242880386
2.1581018558688925,10.901254403788112
5.297665230842565,24.916523543781402
6.259714774321871,31.347690192097925
4.362461524529888,19.160169715637224
9.110473919098695,42.22805153924844
-9.635348346472767,-35.869233414727105
-6.0844402863290785,-23.997630660193984
-9.848742500437158,-39.28098893012642
2.9494942830920596,13.333412117925995
7.960610978999739,35.62937440017845
-5.1303540684740145,-19.10237204910526
8.540690895926133,39.36037676001332
-8.794652194208783,-32.80226400914622
8.688720536110285,37.87048215473072
-2.9675462552073117,-12.914681868209701
-7.97158343101567,-31.01251757918018
-0.28256481627348684,1.753534066604316
-4.864468645589842,-17.556641779949775
-4.302541960761543,-16.060686106462047
-3.8542007014742685,-13.500514796696027
6.060517956653268,30.227342630472098
0.7832255335050888,6.362148494165137
-3.7738460168799275,-13.910205908400322
2.2066756662183664,11.017741072473147
4.323013484463871,20.401878098231663
-4.547519985329325,-14.144473995637206
-1.7290179694929702,-5.036826536159771
-7.562278133261049,-29.29125967647747
-6.377013009306394,-25.00692499549131
3.622357079299656,19.3623747692215
-6.371233046087461,-21.319422911450324
0.5032676733412025,5.289643802180133
4.1809252344486545,20.184045340362488
-7.862461538105123,-30.467164210280163
1.3462443925780718,4.577766265649284
-4.868744325972725,-16.830999872658218
9.258537504751597,41.587107143950476
-0.3290870656015059,1.7603474004647626
6.119850995503164,27.13618088998773
1.0045308431252344,6.1423442226603475
-9.131749342903618,-36.46988464494996
2.663027511880447,15.217150026007435
9.02806684413314,39.84974099045454
2.0322364029266247,14.159383375456521
6.383777188535802,29.95815782037293
7.6841292669681565,32.859818931272656
-5.4384045610213505,-20.53411859616761
-5.759103201835467,-22.66574613094359
2.219619777019835,8.53082935875327
-1.7794306038659062,-2.5744021260661225
6.797226057334406,32.10306325413451
8.000462467960222,36.9017533422819
-2.931572413945638,-9.564498648122122
-5.262588820510359,-21.675899399182168
5.610510304877236,25.338717571151236
-4.503879289037278,-15.15362185178055
6.452286370273569,28.022772710475238
-1.5252349270247443,-7.703640667880148
3.3509979858294088,16.23353252881213
-8.089293723306636,-31.687669968929175
2.4771864935314607,13.1075283974542
-0.9646464252554168,-0.45873702080094625
1.7321692635094816,10.731519625086635
-6.639715845102732,-24.99865184156559
4.737474898883642,24.19069165744136
7.25594155086457,30.696499842411225
-5.665203998184487,-20.53698407065876
-8.085708889596766,-30.520169791301008
-9.527228279073272,-39.3737022012281
2.839430008865321,12.171300124210765
2.1418807217756157,10.376985841744185
0.9339482542814004,5.430270504208944
-5.361058077680491,-18.88631473100442
-2.181880081889707,-7.5857045194734125
1.8895267037234618,9.151489378216734
-0.06466282281661151,1.3109655391283928
9.755710404297744,45.151932199281845
-7.271204948865337,-28.019495723668992
3.902891080951875,18.623266001962506
-1.9136246379141575,-5.702231727291038
-1.4360077014877053,-1.5931418447585786
4.351955313163526,19.654454725381946
3.8487230264873933,20.63789914765721
9.825119874043764,44.081247919366064
-7.432114210917495,-28.955508758816503
-7.917807012316674,-27.00343870482861
4.486776342574823,19.76100140411636
1.567738340128182,8.553972389187855
-4.516786668803883,-18.31915086772231
-8.411612620220268,-31.40008004912087
-8.286835008071389,-29.77092363342232
7.883817493282365,38.11691764389289
-6.162653505625142,-21.547221593906592
-3.5325687576895852,-12.633219483990207
-5.46687195546024,-21.00872367916778
-2.9000738833612534,-12.187064968858362
-8.611523145078133,-30.614586906555466
0.3811958181654074,4.804489553517413
-8.647748728155701,-34.55848001555817
6.007130156447232,29.722031990558825
-5.3257583617913395,-21.32733189466363
0.8002382920902118,6.4709338781129
7.6015817512291655,34.167699653726245
3.017547380943883,16.131714709784763
0.659155731026706,5.173093761532983
-3.513324937692488,-14.432356574975286
-3.339961738836042,-11.41447474410632
3.3897391039638016,18.31020044946101
9.88278722442335,43.96388173379709
3.236783796987572,17.257164629731435
1.155668347400498,5.785512830571012
4.613010204784922,21.835251670191898
-0.6958877543256374,-1.3594942508005432
-8.797153147984297,-33.32757196137698
1.245936317558197,7.780169877137421
9.152505690107603,41.97563441295686
-6.493941152846807,-23.142987202719787
3.800097816413315,19.497838691618004
-5.9813262268188705,-22.21189250119879
0.7165536894616249,4.012207107971716
-8.066471007065608,-31.38335739567591
-0.9925812748362972,-2.4684769573361978
5.123266577904921,23.501623692144328
-3.0485695152203585,-10.865793190050884
3.2982344897443596,14.882696494752947
5.908999215794584,24.381788822636267
8.543556389589053,37.380722263782374
-5.307158362890929,-19.499995946255666
-2.0136816838138376,-7.979728640159354
-6.951679733391652,-26.673531525537502
9.849670043167503,46.71901681776996
8.540019358485907,39.902666138519166
0.7991426056111912,8.321711207247796
6.840665887528424,31.81748854301847
0.4191595454408432,6.01173482533121
2.471713760055195,11.79525069653014
-8.217511357679667,-32.98005810278758
5.1054084099361585,19.834005012525658
-7.445730327295303,-26.992849163576825
6.521352605050566,32.20016691094221
5.640561753407718,25.360593496291514
4.174893954859529,19.65362705081417
-9.276792389504758,-37.59332120645642
-3.937432881093428,-13.46323777337616
-4.737748601783142,-15.711145309534338
-2.7972718505696186,-11.86269973321396
-8.24714506472323,-31.52385147587418
8.739156460621256,38.78944947703056
1.0760448142475258,7.189479807789643
-3.8895137868395295,-13.147466902214589
-2.0603696585143316,-6.4358562239194255
-1.0559491899032878,-2.0903668777024795
2.0118866672123463,10.629111250959896
0.31358855392995544,5.272546229188235
8.387839464288348,38.35706569020231
-0.060730341883395766,2.575807870695779
9.843160296466252,41.93484566351983
7.028499154901915,31.451826835768312
-5.829789712853284,-20.63711305347503
8.611904292878325,38.726542889774855
-7.672672042290478,-28.735925373236302
6.348994169823833,31.815543213751546
-2.3875341304683984,-5.969734244154049
7.559486408901389,34.38958042393545
7.361133802149006,32.650278213732236
6.118508002352424,24.367409215796336
5.800608726141228,26.609979266083876
-3.9064172180391843,-14.395971059489847
-8.381614338974956,-32.117230932101755
-1.9403964246967718,-5.880522824188473
-6.529509700269827,-25.404518330288468
3.899021778049235,16.206793072045958
-3.078005469244289,-11.837574714551113
9.512204017198297,43.16623343343368
2.8194415469066403,16.915515943706932
6.449611272687218,29.44207926966788
-7.349506545163031,-27.876210879323548
7.2402896454524495,34.337933746329504
8.455143810267888,36.795263098824755
-0.2587616236212824,1.963422245718777
2.1250587550195483,10.314511611583864
5.296196018059909,26.041259933588137
-6.503227454791749,-24.58645073819775
0.05132152926884892,3.163228143901325
-2.026739444553738,-7.186203563253583
-7.072520156755018,-26.144036118954897
-2.649311554169371,-5.500039145664833
-8.636553812290128,-35.285393554760844
-9.48376186101026,-37.84143832771438
-7.296674216903545,-27.798620499742754
9.262302231783476,42.58127869148432
0.9905907179003393,5.8211615872472215
9.3164432230644,37.37951610165637
-1.3500424333973609,-1.1313939790228784
-3.7636773382948085,-12.166685641461982
0.12283725680488189,0.40149518285050645
-1.209766227341797,-3.492371342504882
-7.886706314765122,-28.27189287772252
2.816526293804124,16.50110506166412
-5.679236349808008,-19.944832635175217
2.391759097956591,12.281219560477888
3.0040218479630667,15.241372889663646
-6.959502937427038,-26.926301044882752
-8.773007457786637,-32.65427164780062
5.615231721368797,24.770209620006284
-0.8039915246135969,-2.0854638857034145
-8.836724089890485,-33.09882929728602
9.897326343395342,44.002228458993095
-8.844388780072666,-32.57873184312449
3.900704577171064,17.875690913647652
9.67357850526827,43.0468621816185
-5.216397915681488,-20.792490723128182
-7.1550126262560765,-27.54000900814017
-7.572301211551422,-31.521485494014172
-3.9344970486480886,-14.756337735754416
-7.979083779787066,-33.16653267249786
3.843226833882639,19.682437552093972
-8.754164037398747,-33.192604947435264
0.1884425629957942,0.6960646688558181
9.933937077059536,46.22336434190091
6.2794053901203775,32.61962532813537
2.3043887646202172,12.247442391509423
-3.874927584267766,-14.736367244261587
2.4779167258327703,17.143746135002203
0.5408292782330335,2.793030221124975
-1.4783323221925713,-3.6788360529051514
-7.38579246519601,-28.250894944875355
7.732084304809334,36.992475510877824
-1.0043070235735492,-1.1784810363187244
-6.107549763584698,-23.89965985073841
-2.6448129824542077,-10.034991081889608
-1.717404949421459,-5.225833517939331
6.5507579113374845,28.50279218619972
4.672287611228041,22.1953459468348
5.386097872826795,24.27531679608181
-9.779374711427057,-40.81443047792826
-1.6769200364047698,-2.6603454703376777
-0.3731169672935266,0.18639995222362915
-9.616154463538866,-39.79005395432621
-4.803735825099316,-17.92807916714844
5.2057964624427004,24.46690249121083
-7.257805885420019,-30.602484807132633
0.706202629051834,5.963522542706348
-5.69596255965525,-22.993779103587446
-9.757584507122134,-35.91531171612678
-5.17597084800917,-18.453136793523413
9.517475098201075,41.87354542728054
6.030742237659791,26.711365742695094
9.191532886420667,40.94698656162137
-0.24291912147275063,2.398925802189382
-7.8052760264499295,-30.320400503967505
0.95918977947386,6.202858863084927
-0.9124533088007816,-1.2447484607364392
6.88714165479232,30.520206553272313
-8.038348384315109,-31.775872104388018
-0.23517725956443591,-1.6164331485281367
-6.999026706120315,-25.43532281942677
-3.506481462198801,-11.779025470752321
4.747141547755993,21.277810734525023
-0.47963741262466897,3.3336253390092483
-2.482234297084613,-7.794859327166794
-2.110474428599294,-7.9182079580798295
-0.8110646318802672,0.37863467830856523
5.700330876741138,27.03846200707667
7.841693778804689,36.026983849206026
9.106693730078565,40.10948025935259
5.738067725105902,27.27562803111184
-3.6918620850397454,-13.398458192498573
3.762694121730842,19.1372274887383
-1.2479375188921615,-5.5987542603630365
-4.906587559078977,-18.758477942600486
6.817431588518453,33.7164453184898
-9.2314730207535,-37.42278787026515
8.03523984270847,35.342249893135794
-0.7704507075053169,-1.4078349791972935
2.744029536165609,12.202714848062593
3.187078444115654,12.573308300943369
7.902354814130728,35.34401062156364
2.7333936433441473,14.184042438167905
2.2786716952012362,11.991663517037214
-8.666959188786201,-34.11854643582387
0.3681604389040807,4.11083514967272
-6.996619983659167,-25.351541724042356
4.7486753744297125,22.15876729371097
0.24443841625348917,2.66551748263375
3.6045555841670662,17.21744522616955
-9.166541987952314,-35.13045620976456
-8.304159679083936,-30.259430334337658
4.326467761253646,19.728948988511547
-8.558313280026532,-33.29651509556811
-8.574865444694828,-33.00689870481434
-9.757830495302251,-39.97175509036269
9.130027965989601,40.8767432079757
4.750167189180139,20.252191408543446
-2.934971829958717,-12.48045714143571
-4.069288374246895,-14.040891559998576
-3.005935405083009,-10.700740813344813
5.4930706236236375,25.87431723065111
3.2274122214082883,16.028288864402285
-6.296088642650641,-25.40817237212839
-6.517813293318313,-24.942697284883423
-8.032087005732054,-33.08441738159691
3.206054394026763,18.051886991914508
5.287453244434719,22.673348109335873
-4.6990714334999195,-17.529777927152534
-9.581100779381744,-39.3040306554742
-8.356566650471454,-31.741948171938915
9.357200696900609,41.30309587006031
-4.091104450451595,-15.460638771328513
5.384462956762672,26.394546735980555
2.493271377085275,13.015885671274482
-2.3612072069420815,-6.642103600252791
-5.886254756088897,-23.694258880349565
-7.572271636811871,-31.410766290501122
2.300259360777332,12.321901258324996
5.492675612755759,25.09096804033209
2.878085070822614,15.527609306135895
0.6060426649831658,4.925516513935472
-9.160975531367274,-35.66848422289061
9.369775551887678,39.41798352301638
5.974283833091491,30.424647508405645
-4.143559265980706,-15.149311894667013
9.599406587177015,43.86388812165226
2.037631792726442,9.803916024121616
1.6484531641449287,9.88551814273471
4.961463588590643,21.383879926793583
6.235395761802749,29.366763956961055
3.1295721466300535,15.110241889267476
-7.4380850726759995,-28.696171549335848
-3.234649880110032,-10.038568451266988
8.561672806520995,36.610215320557764
-5.507687763122961,-21.65902620103563
-2.556659523249733,-7.55198357601873
-1.3584623411160806,-0.05820962086741854
-1.2119002061109558,-2.7971043676582377
2.25879164989051,12.87362910642604
8.86151675489415,39.557913165767715
-5.1861457633499,-16.36844381393513
-7.569972473981639,-31.914716891170766
-6.050590202801254,-22.770547284761232
7.7384980041853915,32.56337556723555
2.916216253104121,10.988250907232235
-4.281864215216798,-15.037636624233826
6.3189387793723455,29.248789567585042
7.227399927268721,32.42782428791532
6.9302867738055625,31.447913314923735
8.37853067279109,42.33727797682946
-4.955179596532768,-18.69901701248478
5.100838574925566,24.688708556562492
-0.7892100545172003,-1.7887294583930629
6.839971057801229,31.670727305326068
4.569813543232264,21.335866368992086
5.528948929994492,25.10580778188227
3.1232367536214305,18.345942163510497
-6.451424610605862,-22.830205919768115
0.9005383779387657,6.487381158441662
9.693394790490164,39.75594021614274
8.747761329942378,38.69908375087913
-9.136525284059767,-31.818864846443393
-6.7037036854112575,-26.001547978686844
-7.365424530908761,-26.77995667173631
4.519598199705911,23.645226041693725
6.3557065971389015,29.52241358176735
-5.729772673786561,-22.827777677705786
0.11705385903658083,-0.6613422897206931
6.814060560224,32.14529916585423
4.656030895325012,20.83319575612973
0.8447441098369666,6.3121509391467985
1.8069538091754573,8.214475489152877
0.1672109383255993,2.804429630262214
-4.049030973623589,-14.455351506867494
1.3004398571803222,8.3647377717238
3.7777060410018137,16.694132091178997
7.466458317216155,35.65449135544988
2.7258270795849615,13.053131557158881
5.22243074086316,21.922504920945407
-6.79856730090854,-26.217517793761065
-0.768850511604203,-0.6776091851979629
-9.813367603458135,-38.47525978476653
-5.06642270956754,-16.735776774656053
4.529234302260097,21.168110814388616
9.83619902698727,43.63260647679338
-8.016438008255681,-32.8238162065235
-1.970113682774235,-4.543647213319941
6.00141937398319,27.98242496684655
-5.919287307422023,-22.991048282113738
1.1016989860457258,4.270123701193853
4.661425920593496,24.244607159075315
2.319709005203581,10.401257875170955
-6.239505307691678,-24.592839306359604
-2.892308626285212,-9.110179463783886
5.675835689707945,24.54367300384834
1.0845302826403334,4.814762519709685
-9.895407729141745,-42.24663383644633
5.219815200561877,25.50471927171834
-9.293772901195219,-37.351625552109404
4.914675654624643,27.5325428881335
-5.950388796695252,-23.98316554456637
9.161469602387605,39.595995794884566
-2.6411849739583104,-9.441066346053006
-3.461367673238418,-11.673042244893622
-7.022238993351106,-27.698708780252613
-3.887915690195703,-12.910747577818185
7.533015236564012,32.670781408585874
9.926686752544946,42.1196967829934
-2.6338093898630337,-11.259321546538402
-1.0277873809091496,-5.152068251724224
4.441418764054742,20.37685527981733
7.723915609301489,34.48897509047642
1.8608866837356821,9.368568530465089
-2.1694860364434128,-4.746732657281591
-1.7475631830275251,-2.997720054303403
3.912362929936137,18.429719824565023
-9.935634727914426,-41.92054752702853
2.3917867491968146,11.695446684544043
-2.890139791172852,-10.538319213801572
5.883946625541686,26.226873383857995
-8.140187203537357,-32.735364610704266
1.7640453389678097,8.92879608007759
-0.38054220227752467,0.32191032658775665
2.846510518104548,13.502032527815766
-8.702928110340633,-33.73981430049228
1.5996757485626247,9.759191217820314
1.2296917591904748,6.2987377578262596
1.2132018883234181,9.502045919968907
2.069753331929096,9.722870541341283
3.5293587445272436,14.89660580629142
6.099779993615396,28.690243080232243
-4.603585597435713,-18.061171710851507
6.500988203601242,30.2860876612613
-0.034886354730927494,-1.2520255915206908
-8.458834417313376,-30.93842064049158
-8.828981415120417,-33.57328183144515
-3.3152336260787845,-13.674696053275397
5.697939542229351,24.21318039159385
4.153618694818315,22.453597374383214
5.772299293448128,25.637587177235204
0.3453811288321873,2.6993234679962512
-1.1960200408901898,-5.922362312962721
-7.0509494658743215,-27.640155065074484
-3.4361449278137695,-12.27338811907146
-1.3196126765224943,-1.9691335962402485
-8.227991406407655,-34.156181549188865
-5.587760945775775,-23.24902616061917
1.9645058812747767,11.427368653518778
4.713262284783797,23.805796702932547
9.966950227858995,42.00446243033095
8.662266626871155,40.503790962308464
2.85130399070383,14.531789523186319
-1.5750389341185596,-2.4774555146859822
2.7235472941646535,13.83356809321512
5.71303236160464,22.71131904250756
-7.633276181532254,-29.787711035909524
-1.8019022060742351,-3.4777735375048824
6.7960457127123455,29.702772964766282
-2.3233409613391203,-7.839979490985484
1.4374454245437303,8.273070527757199
1.755387217243964,5.523355492621928
-6.310474937327212,-21.496973373618076
-2.7552911669542324,-10.424286421053539
-3.309774225161357,-10.642448596968501
-9.476065829358705,-37.429528187528874
-9.516164722172896,-35.58146324858712
6.633940873515471,30.9716358524071
-4.538583800543751,-16.914438369565218
0.36157532477630916,2.6783437252815787
-4.025488528224539,-13.210275766469856
8.813584902306811,36.70689463375668
-4.814064822684525,-16.750236624861166
-1.4068637452212975,-5.057394857261759
7.454605009692038,35.68776653364152
6.838671335836175,31.464368924505976
-6.277971643074453,-22.90129524913754
6.052866195914209,28.04502124357676
-0.8362622652421479,-3.6408671567285165
-0.3406225582928961,-0.2217084899231716
-7.330400551681125,-27.27909831064365
-8.387969724857507,-32.47948911836177
4.558786139475304,23.418386643754786
-0.0707769528940041,2.8076486424009404
-1.262985947696409,-4.254593816378907
4.590164573047934,20.58459500022037
5.310257979822195,24.957459601038078
-6.821836646612929,-29.62278001477446
2.204502989552825,14.269075384556343
-7.292918354446289,-27.46763698410808
5.027501720580913,25.456059122013144
3.139103125342791,13.313327215225968
9.13229242166916,42.722475911543356
-8.620839672871575,-30.360278259518996
-8.858905576974914,-36.68872095636062
-4.3562585061359975,-14.639183033415542
-4.765886325281881,-17.515057649152958
-5.060424018560004,-21.070431650324384
8.125091610420732,37.36471072154488
-5.009076003009878,-17.28771440538547
-4.56100547742738,-17.557912834198266
5.187965248359275,26.03832882349179
-1.0052031509891997,-4.221998344338436
5.534211139103624,23.501552564560754
-8.692676848712296,-33.80434667120851
-0.24857612653231342,1.494058185522691
-9.327727996334348,-37.75131781724042
-8.74693593089291,-33.022739255792395
8.128749066888219,37.43708755225445
-7.215092577648097,-26.516180219720983
0.6484136455043412,5.038632658089832
-1.7780879479858687,-4.064098979573138
-3.053133474823147,-10.99163604880221
7.99666691374545,39.16672907286079
-9.56353206449021,-38.88565332604187
3.275793723511782,19.416279782936954
9.267888684271007,41.477464394572344
1.2033636692368397,5.490861076441613
8.736449240661837,41.24520583651262
-8.954842414279526,-34.92148605738157
-1.6241336185167725,-3.044675050200088
-4.796844180758977,-15.810961681373813
4.616419299614595,22.395894389598837
9.625941809944933,42.040594334549496
-4.869398751115044,-16.487904688179313
3.083492029481489,15.451799785004148
-6.0380473448051974,-21.831012120269204
1.306605091432198,4.75714552332804
-0.7213502662332765,0.1408014573350167
9.440106592630741,41.19056895133157
2.170545453929332,14.096255362270991
-3.0098725582636243,-9.206833722873581
-7.718084302241333,-29.556167450639656
-6.975063425301309,-26.06580139624017
-5.493661400975299,-22.071039163411335
-4.98066677319404,-15.983915411622885
7.0123211568227575,34.938804486280944
1.2244557656504984,8.232084481554418
0.46781822748732793,6.850441908307236
-7.704622562615651,-30.713137060994537
7.202793866988699,31.556063892015064
4.456286064169674,21.27778859260602
-8.646632761999967,-33.163446042848015
4.156701944595373,19.367168145435883
0.8707643468529209,6.963862542334994
-8.365493085064434,-32.17548673416051
-0.8339871694268712,-2.500206274529442
-0.3060742573990609,1.992677645101526
-6.684509196734485,-24.279646262502556
8.913962940005646,40.195848324409305
6.999507429613239,33.62690335926814
3.380446746582166,14.871770645399671
-0.7540887799878568,0.034752757248778576
